Time,Amplitude
0.0,0.24835707650561634
0.1001001001001001,-0.06913215058559233
0.2002002002002002,0.32384426905034625
0.3003003003003003,0.7615149282040127
0.4004004004004004,-0.11707668736166799
0.5005005005005005,-0.11706847847459027
0.6006006006006006,0.7896064077536957
0.7007007007007008,0.3837173645764544
0.8008008008008008,-0.23473719296747605
0.9009009009009009,0.27128002179298233
1.001001001001001,-0.23170884640623113
1.1011011011011012,-0.23286487678512843
1.2012012012012012,0.12098113578301706
1.3013013013013013,-0.956640122328899
1.4014014014014016,-0.8624589162565164
1.5015015015015016,-0.28114376462048635
1.6016016016016017,-0.5064155601672119
1.7017017017017018,0.15712366629763694
1.8018018018018018,-0.45401203776060545
1.9019019019019021,-0.7061518506676457
2.002002002002002,0.732824384460777
2.1021021021021022,-0.11288815024326783
2.2022022022022023,0.03376410234396192
2.3023023023023024,-0.7123740931067284
2.4024024024024024,-0.27219136226259133
2.5025025025025025,0.05546129485493304
2.6026026026026026,-0.5754967887111514
2.702702702702703,0.18784900917283598
2.802802802802803,-0.3003193449594025
2.902902902902903,-0.1458468748966384
3.0030030030030033,-0.30085330611469846
3.1031031031031033,0.9261390922544689
3.2032032032032034,-0.0067486123689669605
3.3033033033033035,-0.5288554644779502
3.4034034034034035,0.4112724560515945
3.5035035035035036,-0.6104218249855111
3.6036036036036037,0.1044317975023777
3.7037037037037037,-0.9798350619398878
3.8038038038038042,-0.6640930244492153
3.9039039039039043,0.09843061793456176
4.004004004004004,8.243015216698776
4.104104104104104,0.08568414059498525
4.2042042042042045,-0.057824141194120264
4.3043043043043046,-0.1505518477946444
4.404404404404405,-0.7392609951837137
4.504504504504505,-0.3599221041973543
4.604604604604605,-0.23031938547989375
4.704704704704705,0.5285611131094579
4.804804804804805,0.1718091447842307
4.904904904904905,-0.881520077681367
5.005005005005005,0.1620419846973975
5.105105105105105,-0.19254114020815827
5.205205205205205,-0.33846100015297936
5.305305305305305,0.30583814442043394
5.405405405405406,0.5154997612479755
5.505505505505506,0.4656400595580993
5.605605605605606,-0.41960876161131927
5.705705705705706,-0.1546061879256073
5.805805805805806,0.16563171570178198
5.9059059059059065,0.4877725635611796
6.0060060060060065,-0.23958711892264498
6.106106106106107,-0.09282948833190856
6.206206206206207,-0.5531674870030141
6.306306306306307,-0.5981033120403354
6.406406406406407,0.406262911197099
6.506506506506507,0.6781200142854115
6.606606606606607,-0.03600506079016692
6.706706706706707,0.5017664489460121
6.806806806806807,0.18081801252381707
6.906906906906907,-0.32255987730256214
7.007007007007007,0.18069780275420697
7.107107107107107,0.7690182832329846
7.207207207207207,-0.01791301955497577
7.307307307307307,0.7823218279070031
7.407407407407407,-1.3098725520448722
7.507507507507508,0.4109512521876119
7.6076076076076085,0.04352353411908561
7.7077077077077085,-0.14950367523293373
7.807807807807809,0.04588038826775115
7.907907907907909,-0.9937844573004464
8.008008008008009,-0.10983594391875597
8.108108108108109,0.1785562857558732
8.208208208208209,0.738947022370758
8.308308308308309,-0.2591351091368237
8.408408408408409,-0.4042468014465938
8.508508508508509,-0.25087852179226827
8.608608608608609,0.45770105885103707
8.70870870870871,0.16437555482984223
8.80880880880881,-0.2648801018835194
8.90890890890891,0.25663371655667805
9.00900900900901,0.048538774674020194
9.10910910910911,0.4843224952664446
9.20920920920921,-0.3510265469386762
9.30930930930931,-0.1638310732988841
9.40940940940941,-0.19605407656607882
9.50950950950951,-0.7317574740660593
9.60960960960961,0.14806013853228803
9.70970970970971,0.13052763608994467
9.80980980980981,0.002556728321230445
9.90990990990991,-0.11729356668757346
10.01001001001001,-0.7076853710252071
10.11011011011011,-0.21032266138267952
10.21021021021021,-0.17135725826338474
10.31031031031031,-0.40113863461080945
10.41041041041041,-0.08064285583300457
10.51051051051051,0.2020254284072692
10.61061061061061,0.9430929506052651
10.710710710710712,0.08728890641591948
10.810810810810812,0.12877519536138218
10.910910910910912,-0.03722295788308361
11.011011011011012,-0.9593856076495207
11.111111111111112,-0.013256937724608439
11.211211211211213,0.03011510497051322
11.311311311311313,1.231621056242643
11.411411411411413,-0.09618048239056126
11.511511511511513,0.15077367116680623
11.611611611611613,-0.017355884852621656
11.711711711711713,-0.584339018809766
11.811811811811813,0.5714114072575103
11.911911911911913,0.37596651634338707
12.012012012012013,0.39551597352152346
12.112112112112113,-0.45469372739736946
12.212212212212213,0.7013971554680496
12.312312312312313,-0.7009255313961404
12.412412412412413,0.29342854690013515
12.512512512512513,1.0952278129049893
12.612612612612613,-0.49526816256534417
12.712712712712714,-0.28314886480138596
12.812812812812814,0.04982568254382061
12.912912912912914,-0.2517378270580996
13.013013013013014,-0.7753317155330663
13.113113113113114,0.034281487403013663
13.213213213213214,-0.5311518568630524
13.313313313313314,0.2367962153175908
13.413413413413414,-0.4597121171169016
13.513513513513514,0.7749672025087697
13.613613613613614,-0.39162664616811854
13.713713713713714,-0.1610307581028378
13.813813813813814,0.4067586086848349
13.913913913913914,-0.6154321582169776
14.014014014014014,0.11372996730206471
14.114114114114114,0.653571377141214
14.214214214214214,-0.8037416172806138
14.314314314314315,0.0923169292661521
14.414414414414415,0.12994139712421177
14.514514514514515,0.3909114358886552
14.614614614614615,-0.618475355439041
14.714714714714715,-0.6602283065421382
14.814814814814815,0.2609707828084488
14.914914914914915,0.14849233661659303
15.015015015015017,0.12524642517293827
15.115115115115117,0.17322410474848784
15.215215215215217,-0.3400123607892454
15.315315315315317,0.11612684858050178
15.415415415415417,0.14653623664934062
15.515515515515517,-0.3571757090131839
15.615615615615617,0.9328872555723783
15.715715715715717,0.23691646045589376
15.815815815815817,-0.5956517486013243
15.915915915915917,0.32827680431691486
16.016016016016017,-0.4873408351136607
16.116116116116117,0.393542301871226
16.216216216216218,0.579297789503702
16.316316316316318,-0.41034115917585523
16.416416416416418,0.4816880646221609
16.516516516516518,0.20639046346824916
16.616616616616618,0.411030079997245
16.716716716716718,0.9483964913269737
16.816816816816818,-0.12269405800143525
16.916916916916918,-0.3768680821787448
17.017017017017018,-0.44475721481276165
17.117117117117118,-0.40790514248271914
17.217217217217218,-0.0385508547070521
17.31731731731732,0.17057598740832194
17.41741741741742,0.13834539966500953
17.51751751751752,0.4135916245180119
17.61761761761762,0.00650094593895351
17.71771771771772,0.7267670385786584
17.81781781781782,-0.13232841661897804
17.91791791791792,1.3600845832948094
18.01801801801802,0.3128336738825031
18.11811811811812,11.14536035290185
18.21821821821822,-0.5354462490305562
18.31831831831832,0.24123620762159265
18.41841841841842,-0.11173139266292545
18.51851851851852,0.357000247046046
18.61861861861862,0.23661881228677242
18.71871871871872,-0.03641445632843639
18.81881881881882,-0.4233968590342025
18.91891891891892,-0.7574236123429323
19.01901901901902,-0.22325747603351054
19.11911911911912,0.42819939716173616
19.21921921921922,0.10704687206510198
19.31931931931932,-0.622869389355994
19.41941941941942,0.086590462925591
19.51951951951952,0.1926586898644184
19.61961961961962,-0.4419287181005665
19.71971971971972,0.07686255297276395
19.81981981981982,0.029104359222999948
19.91991991991992,-0.5714851489153115
20.02002002002002,0.17889368017414164
20.12012012012012,0.2803922631841172
20.22022022022022,0.5415256215876385
20.32032032032032,0.5269010260174515
20.42042042042042,-0.6888346839785455
20.52052052052052,-0.4689125199575614
20.62062062062062,0.2575176336043299
20.72072072072072,0.2568929754561044
20.82082082082082,0.25752384315302396
20.92092092092092,1.9263657453273606
21.02102102102102,0.2854452553465835
21.12112112112112,0.5677828200902995
21.22122122122122,0.47700088174660116
21.32132132132132,0.325695625652899
21.421421421421424,-0.1576346223201728
21.521521521521525,0.3794846102466337
21.621621621621625,-0.3864126072687859
21.721721721721725,-0.11840930337000444
21.821821821821825,-0.24268177391455173
21.921921921921925,0.04093706969316128
22.022022022022025,1.1573292833367543
22.122122122122125,-0.933632596295874
22.222222222222225,0.34313009518725673
22.322322322322325,-0.8063579355948258
22.422422422422425,-0.23596593289471673
22.522522522522525,0.544475298483683
22.622622622622625,0.032140009547731385
22.722722722722725,-0.5388723889646531
22.822822822822825,-0.3576518546299841
22.922922922922925,0.3397988744673379
23.023023023023026,-0.36518331585856834
23.123123123123126,0.10822929479098743
23.223223223223226,0.022785919951906892
23.323323323323326,-0.32580017380290854
23.423423423423426,1.0719720446626628
23.523523523523526,0.3169595111590056
23.623623623623626,-1.0125712933288036
23.723723723723726,0.09322715738471382
23.823823823823826,-0.330893232384194
23.923923923923926,0.426216667398112
24.024024024024026,-0.3962603692163503
24.124124124124126,-0.05736822073344951
24.224224224224226,0.25249363949022857
24.324324324324326,0.43287759708506074
24.424424424424426,-0.6001482035278881
24.524524524524526,-0.1672506179204742
24.624624624624627,-0.2374726555804781
24.724724724724727,-0.32666461628685595
24.824824824824827,0.8827271201405484
24.924924924924927,0.20249085548047777
25.025025025025027,-0.6304419771675226
25.125125125125127,0.45893097352738804
25.225225225225227,1.0610780985063166
25.325325325325327,0.5162326302755734
25.425425425425427,-0.7596849829770067
25.525525525525527,-0.24211703643312568
25.625625625625627,0.6334555745933114
25.725725725725727,-0.3538347328093904
25.825825825825827,0.22190971407311422
25.925925925925927,0.3873170267146684
26.026026026026027,-0.4634652357890415
26.126126126126128,-0.02976267803090004
26.226226226226228,-1.6206336700345363
26.326326326326328,-0.5121938206671449
26.426426426426428,-0.12628407569658015
26.526526526526528,-0.6238915909824247
26.626626626626628,0.8162056519658176
26.726726726726728,-0.7150706889803163
26.826826826826828,-0.22002224334849188
26.926926926926928,0.06537028864304567
27.027027027027028,0.7206366445330578
27.127127127127128,-0.7179310755897197
27.227227227227228,0.5815818760774798
27.32732732732733,0.0051165305097935244
27.42742742742743,-0.49075432552397547
27.52752752752753,0.23105173713163538
27.62762762762763,0.09952984778673502
27.72772772772773,-0.30010843857939734
27.82782782782783,0.03490104249500946
27.92792792792793,-0.1926567984308801
28.02802802802803,0.05675867262562402
28.12812812812813,0.33106533726052334
28.22822822822823,0.793008408072676
28.32832832832833,-0.6189077494134245
28.42842842842843,1.0665166873281333
28.52852852852853,-0.9760438997612509
28.62862862862863,-0.07589254751779166
28.72872872872873,0.29415860324228826
28.82882882882883,0.14049593386751633
28.92892892892893,-0.3113497599102969
29.02902902902903,-0.10406112517863761
29.12912912912913,-0.2465004673294164
29.22922922922923,-0.29468237847210577
29.32932932932933,0.4248010485105123
29.42942942942943,0.17850774298252367
29.52952952952953,-0.3464547976303271
29.62962962962963,0.44979993771662535
29.72972972972973,0.15364976043830467
29.82982982982983,0.40643105941948005
29.929929929929934,0.3148144209618061
30.030030030030034,-0.41449750546103614
30.130130130130134,-0.2800905200984848
30.230230230230234,0.3736468025616309
30.330330330330334,0.3051851327167324
30.430430430430434,-0.010450796982074066
30.530530530530534,0.058663691654391
30.630630630630634,0.6388324478942125
30.730730730730734,-0.29578569441791497
30.830830830830834,0.27354869058501896
30.930930930930934,-0.10109632621694703
31.031031031031034,-0.10884060161361014
31.131131131131134,0.549388425993595
31.231231231231234,0.4127081744940149
31.331331331331334,0.40675481800031926
31.431431431431434,0.6527394035771645
31.531531531531535,0.010501920816379524
31.631631631631635,0.34097648564748195
31.731731731731735,-0.15513337829672802
31.831831831831835,0.16208317624422106
31.931931931931935,-0.06507152718384229
32.032032032032035,0.048497982496359095
32.132132132132135,0.2975785127184568
32.232232232232235,-0.40911034161673626
32.332332332332335,1.0461936378427301
32.432432432432435,-0.503008690749851
32.532532532532535,-0.6070943063938661
32.632632632632635,0.5790554367500339
32.732732732732735,0.39583134698146794
32.832832832832835,0.31205990852607757
32.932932932932935,0.31417275463213995
33.033033033033036,-0.0061233864234573115
33.133133133133136,-0.44862718574291577
33.233233233233236,8.25563626189389
33.333333333333336,-0.33858085575605584
33.433433433433436,0.4875598667088756
33.533533533533536,-0.07352869075106933
33.633633633633636,-0.4127485983962558
33.733733733733736,-0.16069292082649672
33.833833833833836,0.20646572713781217
33.933933933933936,-0.28186227640198736
34.034034034034036,-0.4111101977832157
34.134134134134136,0.12184360574595615
34.234234234234236,0.12248328555436139
34.334334334334336,-0.2534715876855649
34.434434434434436,-0.2355191528091614
34.53453453453454,0.11602496867881815
34.63463463463464,-0.7240421707486621
34.73473473473474,-0.7037318871882776
34.83483483483484,-0.359222110626218
34.93493493493494,-0.10672357585592362
35.03503503503504,0.1554537827990023
35.13513513513514,0.737678108474776
35.23523523523524,0.4288298116010097
35.33533533533534,-0.07996926498171356
35.43543543543544,-0.009508103951344415
35.53553553553554,-0.5012646823189044
35.63563563563564,-0.009256567996194965
35.73573573573574,-0.14432931946006916
35.83583583583584,0.16135928016904474
35.93593593593594,-0.4136154717761615
36.03603603603604,0.25967325712058614
36.13613613613614,0.7663694565012888
36.23623623623624,-0.0543800742284288
36.33633633633634,0.20085586104947073
36.43643643643644,0.34507199585555626
36.53653653653654,-0.20061023594291813
36.63663663663664,0.11204624090520839
36.73673673673674,0.00629620039089743
36.83683683683684,0.04883804927441586
36.93693693693694,-0.38650489192773324
37.03703703703704,0.012255087129471357
37.13713713713714,0.24899914562272488
37.23723723723724,0.7255718038975209
37.33733733733734,0.47963541304260343
37.43743743743744,1.0765912287557782
37.53753753753754,-0.38367378144402475
37.63763763763764,0.4361603183603391
37.73773773773774,0.09167100286917587
37.83783783783784,1.0949014666088361
37.93793793793794,-0.40414914267757573
38.03803803803804,-0.41986092109038803
38.13813813813814,-0.2996963227220111
38.23823823823824,-1.0619478621549034
38.33833833833834,-0.2628775108403805
38.43843843843844,-0.379566330776849
38.53853853853854,0.07519689323810382
38.63863863863864,0.17087798788857972
38.73873873873874,0.9380854196079431
38.83883883883884,0.4752119190930251
38.93893893893894,-0.28845182783120155
39.03903903903904,-0.449207335674179
39.13913913913914,0.24595958575325286
39.23923923923924,-0.6601166035103211
39.33933933933934,0.9157293829271769
39.43943943943944,0.5897200603606435
39.53953953953954,-0.2345878260523524
39.63963963963964,-0.8565672645454387
39.73973973973974,0.6769361870827064
39.83983983983984,-0.05726992262630894
39.93993993993994,0.6189081559867309
40.04004004004004,-0.7972138293971835
40.14014014014014,-0.29968751147688644
40.24024024024024,0.002621849859091583
40.34034034034034,0.023490296882371028
40.44044044044044,-0.22503273573962182
40.54054054054054,0.3114249661737494
40.64064064064064,-0.5338102146912972
40.74074074074074,-0.07118974251064675
40.84084084084084,0.06014781585594943
40.94094094094094,0.2572194170293745
41.04104104104104,0.3558074390444449
41.14114114114114,-0.5623210459189346
41.24124124124124,-0.7670570853678111
41.34134134134134,0.6388384109492545
41.44144144144144,0.16615700598979583
41.54154154154154,-0.3742432682782768
41.64164164164164,0.7755759877612615
41.74174174174174,0.05783731714642933
41.84184184184184,0.5896485920319132
41.94194194194194,0.033759240705054476
42.04204204204204,1.0303739624409936
42.14214214214214,0.8776704212216022
42.24224224224224,-0.12448207423953675
42.34234234234234,0.4857854754771777
42.44244244244244,0.3226879747925738
42.54254254254254,0.6843157787661743
42.64264264264264,-0.48246173029005224
42.74274274274275,0.34302572999921965
42.84284284284285,0.5292122434247939
42.94294294294295,-0.8793697432115571
43.04304304304305,-0.5916292563328875
43.14314314314315,-1.0196160888800503
43.24324324324325,-0.13470341722227888
43.34334334334335,0.35877112789798116
43.44344344344345,0.751178526048014
43.54354354354355,0.03704739020988759
43.64364364364365,0.8143077727856459
43.74374374374375,-0.6900507291074457
43.84384384384385,-0.8516912196775773
43.94394394394395,-0.02777384944830939
44.04404404404405,0.19203272446965364
44.14414414414415,-0.016347374047046555
44.24424424424425,-1.0337210500199383
44.34434434434435,-0.044560019756394204
44.44444444444445,-0.6522347502524266
44.54454454454455,0.33483627441501923
44.64464464464465,0.18329912304842413
44.74474474474475,-0.4699398931636776
44.84484484484485,-0.25693345866834677
44.94494494494495,-0.5296067609444758
45.04504504504505,-0.03133954863658594
45.14514514514515,0.47757116025061913
45.24524524524525,-0.49286302316777186
45.34534534534535,0.2520232577589222
45.44544544544545,-0.2651288091862204
45.54554554554555,-0.3964364161311721
45.64564564564565,-0.053515179977278914
45.74574574574575,-0.517621161209687
45.84584584584585,-0.276824652673591
45.94594594594595,-0.5989389462944242
46.04604604604605,0.9823625664581946
46.14614614614615,0.017631775985864306
46.24624624624625,-0.3498627539962928
46.34634634634635,0.106989955367111
46.44644644644645,-0.05616402484541491
46.54654654654655,-0.11048479976661149
46.64664664664665,10.5289955421578
46.74674674674675,0.37875385502365255
46.84684684684685,-0.26525057380526373
46.94694694694695,-0.28790912032234
47.04704704704705,-0.137525848575822
47.14714714714715,-1.1509605823677924
47.24724724724725,-0.7575955310992761
47.34734734734735,0.6834371337222623
47.44744744744745,0.8224838567506418
47.54754754754755,-0.12451801977818916
47.64764764764765,0.2882784815278832
47.74774774774775,0.15562507727176805
47.84784784784785,1.5394404042276189
47.94794794794795,0.5597874557172884
48.04804804804805,-0.06395879574038327
48.14814814814815,-0.4777702203002129
48.24824824824825,-0.8032231601287863
48.34834834834835,0.10173181793361155
48.44844844844845,-0.3781753726421517
48.54854854854855,-0.7111268547988371
48.64864864864865,-0.3232864421212633
48.74874874874875,-0.5407740018071975
48.84884884884885,0.8435708175362824
48.94894894894895,0.44081987847472526
49.04904904904905,-0.003986320658308686
49.14914914914915,0.7399720694450129
49.24924924924925,0.03868415382380915
49.34934934934935,-0.43064210066413183
49.44944944944945,0.7615620386348286
