Time,Amplitude
49.54954954954955,0.26945502184232933
49.64964964964965,-0.5186230771632282
49.74974974974975,-0.0951693390418041
49.84984984984985,-0.4378091266923786
49.94994994994995,-0.691399865482168
50.050050050050054,0.4630887737658207
50.150150150150154,0.9547083202350652
50.250250250250254,-0.6992837869095706
50.350350350350354,0.28148461834528543
50.450450450450454,-0.32532128456091347
50.550550550550554,-0.24356269188234803
50.650650650650654,-0.2961969621194346
50.750750750750754,-0.431995384839908
50.850850850850854,0.024260813972413496
50.950950950950954,-0.4154750582055189
51.051051051051054,0.1352284128899194
51.151151151151154,-0.025119054724568476
51.251251251251254,-0.11947402343320487
51.351351351351354,-0.45378183102079894
51.451451451451454,-0.28838566528416637
51.551551551551555,0.377695612912878
51.651651651651655,0.2504585938121904
51.751751751751755,-0.4887776223992755
51.851851851851855,0.049666152714612936
51.951951951951955,0.3756935616858945
52.052052052052055,-0.8347026405606859
52.152152152152155,0.2716800961899675
52.252252252252255,-0.33131187947292334
52.352352352352355,0.28529933429657967
52.452452452452455,-0.38162957827125843
52.552552552552555,-0.9024410503322595
52.652652652652655,-0.8137712189415813
52.752752752752755,0.024042473330690997
52.852852852852855,0.12986125086074093
52.952952952952955,-0.4521583125522043
53.053053053053056,0.31929622938868696
53.153153153153156,-0.8307600311344799
53.253253253253256,-0.033039899323658285
53.353353353353356,-0.6055080998812283
53.453453453453456,-0.3259180539010796
53.553553553553556,0.023699335658207008
53.653653653653656,-0.4302066826419762
53.753753753753756,-0.19227777211491268
53.853853853853856,0.5031464046072203
53.953953953953956,-0.2884459347615744
54.054054054054056,0.4178460560325709
54.154154154154156,9.097552999266899
54.254254254254256,0.2649020889576414
54.354354354354356,0.7207843103289502
54.454454454454456,-1.2358222500636447
54.55455455455456,-0.3984476277352384
54.65465465465466,0.28853606359027
54.75475475475476,-0.10152269302149634
54.85485485485486,0.18557293668565442
54.95495495495496,-0.3019925933579103
55.05505505505506,0.04329489373644996
55.15515515515516,-0.07783861769603974
55.25525525525526,0.5838910308299037
55.35535535535536,0.12721042165060656
55.45545545545546,0.1688013310376011
55.55555555555556,-0.2059384830612337
55.65565565565566,-0.24380311203624677
55.75575575575576,-0.21627909390981045
55.85585585585586,0.19722607118914842
55.95595595595596,-0.21049224041013148
56.05605605605606,0.14488742844820646
56.15615615615616,1.0377003993227194
56.25625625625626,0.4355623517158462
56.35635635635636,-0.16301176608392057
56.45645645645646,0.6006069610819724
56.55655655655656,-0.2040376865107757
56.65665665665666,-1.019062267588927
56.75675675675676,-0.504043155458702
56.85685685685686,-0.9353959605129278
56.95695695695696,-0.17575674202065433
57.05705705705706,0.00920918959477585
57.15715715715716,0.8382186561376413
57.25725725725726,0.16346368688208132
57.35735735735736,-0.10955026440443212
57.45745745745746,0.4147027905917446
57.55755755755756,-1.1055676545039426
57.65765765765766,0.11780727905428297
57.75775775775776,0.3854325969434834
57.85785785785786,-0.7392931228899208
57.95795795795796,0.5718770216034645
58.05805805805806,0.16924820374720706
58.15815815815816,-0.20764395695040064
58.25825825825826,0.3163909330531424
58.35835835835836,1.135346428902198
58.45845845845846,0.09093312752924758
58.55855855855856,0.12411029315016804
58.65865865865866,-0.22968044977012206
58.75875875875876,-0.4249221847323959
58.85885885885886,0.4151679082721228
58.95895895895896,-0.4280419129544336
59.05905905905906,0.035783118609696234
59.15915915915916,-0.23882872338255834
59.25925925925926,0.23948991287319593
59.35935935935936,0.16683105264347414
59.45945945945946,0.5187699721289496
59.55955955955956,-0.2550081994273735
59.65965965965966,-0.13493746764668563
59.75975975975976,-0.4893818578911537
59.85985985985987,-0.2221466300380558
59.95995995995997,0.1886502465224261
60.06006006006007,0.37849430832267594
60.16016016016017,-0.4610826620888127
60.26026026026027,0.4348029600528301
60.36036036036037,0.6778189294024755
60.46046046046047,0.20671745161185043
60.56056056056057,0.938397906279033
60.66066066066067,-0.3868945995517865
60.76076076076077,-0.6223273516557085
60.86086086086087,-0.8893601244521393
60.96096096096097,0.7480221557445915
61.06106106106107,0.3271828281770289
61.16116116116117,-0.027792335455227534
61.26126126126127,0.13998431315991014
61.36136136136137,-0.5627445236491883
61.46146146146147,1.2228759898084132
61.56156156156157,0.06461059098761375
61.66166166166167,0.054697397302446445
61.76176176176177,0.362883311949346
61.86186186186187,0.2405046158683566
61.96196196196197,0.11194201213956569
62.06206206206207,-0.39523722772265596
62.16216216216217,0.23573417856799786
62.26226226226227,0.9410122482375168
62.36236236236237,0.6727100230774888
62.46246246246247,0.7965933133196985
62.56256256256257,-0.2556078382155926
62.66266266266267,-0.49480241012929044
62.76276276276277,-0.06289346004982407
62.86286286286287,0.027862456144347302
62.96296296296297,0.5470957592354743
63.06306306306307,-0.8462323148574097
63.16316316316317,0.7647751597303069
63.26326326326327,-0.07900394928949471
63.36336336336337,-0.21344053497371002
63.46346346346347,-0.5060521876300837
63.56356356356357,-0.8274283359328847
63.66366366366367,0.4115852919809573
63.76376376376377,0.036658983594201944
63.86386386386387,-0.6449804498705269
63.96396396396397,-0.647539386031808
64.06406406406407,-0.1678923496450641
64.16416416416416,0.8345107626446965
64.26426426426427,-0.1297956756818024
64.36436436436436,-0.7515714765590531
64.46446446446447,-0.12287153204297216
64.56456456456456,-0.13636178487383524
64.66466466466467,-1.3484433214707858
64.76476476476476,-0.027147433258906103
64.86486486486487,-0.11546726510433898
64.96496496496496,0.3481031824067092
65.06506506506507,0.9244780474726726
65.16516516516516,0.5632825147738787
65.26526526526527,-0.13444434527741528
65.36536536536536,-0.5532629543708352
65.46546546546547,1.2866799016249302
65.56556556556556,0.02960921700724413
65.66566566566567,0.0069646459564731015
65.76576576576576,-0.012062543555001639
65.86586586586587,0.09904238038392747
65.96596596596596,-0.07218020596197124
66.06606606606607,-0.28683100344011814
66.16616616616616,-0.27342947062019607
66.26626626626627,-0.016376635107999193
66.36636636636636,-0.2717123855668825
66.46646646646647,-0.3564228913385822
66.56656656656656,0.05321511384594842
66.66666666666667,-0.12748860871042764
66.76676676676676,0.7519964942913443
66.86686686686687,-1.325484904196506
66.96696696696696,0.5457534259612309
67.06706706706707,0.6230425962488145
67.16716716716716,-1.0366951162040747
67.26726726726727,-0.17134379704017438
67.36736736736736,-0.18572043299789573
67.46746746746747,-0.7037558473589106
67.56756756756756,-0.38890834379543765
67.66766766766767,-0.5552879227329144
67.76776776776777,0.8761352217118114
67.86786786786787,0.4678391965737306
67.96796796796797,0.6357775474970794
68.06806806806807,0.36083603202161757
68.16816816816817,-0.5645258856086146
68.26826826826827,-0.26226013313988683
68.36836836836838,0.24468728061395903
68.46846846846847,-0.6110639044459727
68.56856856856858,0.35649921508619403
68.66866866866867,-0.12016269907906751
68.76876876876878,-0.18741040377479876
68.86886886886887,0.35547998410174575
68.96896896896898,0.22213165574301988
69.06906906906907,-0.18048308290953996
69.16916916916918,0.579664901682124
69.26926926926927,-0.5405316637999487
69.36936936936938,0.3079678034721319
69.46946946946947,0.2965506289841919
69.56956956956958,-0.15477321965699514
69.66966966966967,0.163066511121059
69.76976976976978,-0.6255567881926515
69.86986986986987,0.4620135096034505
69.96996996996998,-0.09245106822149451
70.07007007007007,-0.26136151025951976
70.17017017017018,0.5245046129184446
70.27027027027027,-0.3521718452713796
70.37037037037038,-0.7042306481817798
70.47047047047047,-0.7783145867619519
70.57057057057058,0.3030049756728198
70.67067067067067,-0.6402146762481415
70.77077077077078,0.8773970909921823
70.87087087087087,-1.040964703941861
70.97097097097098,0.8482281841450191
71.07107107107107,0.1055087336013092
71.17117117117118,-0.048356555935196194
71.27127127127127,-0.27245954340447487
71.37137137137138,0.19956805717603543
71.47147147147147,-0.018817351212424182
71.57157157157158,0.5516509410082607
71.67167167167167,0.05711382433101982
71.77177177177178,0.0751508807309388
71.87187187187187,-0.18180610610692793
71.97197197197198,-0.028472811860533728
72.07207207207207,0.1539008844460296
72.17217217217218,-0.8550841963283128
72.27227227227228,-0.6740927110528565
72.37237237237238,0.3716320470113575
72.47247247247248,0.08543271906397093
72.57257257257258,-0.09199166817633957
72.67267267267268,0.00921696653269658
72.77277277277278,0.17379085268083552
72.87287287287288,-0.26987984015468075
72.97297297297298,-0.38915236270115633
73.07307307307308,0.09792262754884078
73.17317317317318,-0.489186388807516
73.27327327327328,0.20412637785723592
73.37337337337338,-0.8512918021189202
73.47347347347348,0.5145778186628218
73.57357357357358,0.2362987412065215
73.67367367367368,0.12801486715693783
73.77377377377378,0.49134549197275695
73.87387387387388,0.8327372222312883
73.97397397397398,0.5071850325090652
74.07407407407408,-0.9204371156658226
74.17417417417418,-0.6397884833678508
74.27427427427428,-0.3124092888478394
74.37437437437438,0.013045525105416893
74.47447447447448,0.2588295102345615
74.57457457457458,-0.3628719065767328
74.67467467467468,0.09338338223853916
74.77477477477478,-0.3776914661766613
74.87487487487488,-0.3057589014959741
74.97497497497498,-0.7033305484241111
75.07507507507508,-0.46161662305545215
75.17517517517518,-0.6758423028081668
75.27527527527528,-0.48793662648866637
75.37537537537538,0.5268208983039198
75.47547547547548,-0.4746994444159715
75.57557557557558,1.3161910324186954
75.67567567567568,0.2466589504404446
75.77577577577578,0.09241806184743695
75.87587587587588,-0.4291788900906068
75.97597597597598,0.3501549397044957
76.07607607607608,-0.28781891311888697
76.17617617617618,0.06100490732268072
76.27627627627628,1.2800422691343973
76.37637637637638,-0.048029949862324936
76.47647647647648,0.5746366631428379
76.57657657657658,-0.3515882125629437
76.67667667667668,-0.01749424524848085
76.77677677677679,0.885400317817755
76.87687687687688,-0.3134835288938837
76.97697697697699,0.9062242789984644
77.07707707707708,0.3538759677277377
77.17717717717719,-0.2812333879471338
77.27727727727728,0.3162038695277605
77.37737737737739,0.48627722481336494
77.47747747747748,0.3109049811085982
77.57757757757759,-0.7851123599452282
77.67767767767768,-0.3635685879124343
77.77777777777779,-0.12375931777575237
77.87787787787788,-0.03721671455002314
77.97797797797799,0.310336048775339
78.07807807807808,0.08885050046662692
78.17817817817819,-0.6676721793550506
78.27827827827828,0.1900989255029816
78.37837837837839,0.3052928726419116
78.47847847847848,0.2798952239655199
78.57857857857859,0.5403903627773109
78.67867867867868,0.41696107727445203
78.77877877877879,0.22959003961421834
78.87887887887888,-0.035082855729323514
78.97897897897899,-0.8304804667579957
79.07907907907908,0.21480910956629293
79.17917917917919,0.10384384358155557
79.27927927927928,0.13578941859768673
79.37937937937939,-0.6383742879101547
79.47947947947948,-0.5405282702041312
79.57957957957959,0.5265764266664518
79.67967967967968,-0.01977757692832752
79.77977977977979,0.3407503486863122
79.87987987987988,0.014159188065230586
79.97997997997999,0.014878069747872594
80.08008008008008,0.46914190298799885
80.18018018018019,-0.25802236410868695
80.28028028028028,0.04806038847049168
80.38038038038039,-0.23113764435252124
80.48048048048048,-0.2172481137161578
80.58058058058059,-0.15458606173431969
80.68068068068068,0.11106688581685642
80.78078078078079,-0.23937431083173866
80.88088088088088,0.6278780627867604
80.98098098098099,-0.44730365110975195
81.08108108108108,-0.09343582208067952
81.18118118118119,-0.21986552913708746
81.28128128128128,0.7234889421768664
81.38138138138139,0.09827738825578732
81.48148148148148,0.5159222697343174
81.58158158158159,-0.742780186518486
81.68168168168168,0.13352513293462942
81.78178178178179,0.4448153978117185
81.88188188188188,0.04114199463771209
81.98198198198199,0.5327401875326756
82.08208208208208,-0.2586442250501861
82.18218218218219,0.70467372009279
82.28228228228228,1.1494490618096251
82.38238238238239,-0.18141928021982953
82.48248248248248,-0.2227512607003859
82.58258258258259,0.7266922385588505
82.68268268268268,0.7897860728653562
82.78278278278279,-0.26143001357663415
82.88288288288288,-0.21009340854792863
82.98298298298299,-0.1408923044302536
83.08308308308308,-0.6722252555171385
83.18318318318319,-0.4593259732420991
83.28328328328328,-0.5020703833760339
83.38338338338339,-0.3838987825520642
83.48348348348348,-0.01734244369339059
83.58358358358359,0.11710736626826038
83.68368368368368,0.7752502464070384
83.78378378378379,-0.4991770203693955
83.88388388388388,0.4921611992382919
83.98398398398399,-0.10699442211275448
84.08408408408408,-0.024731854826216475
84.18418418418419,0.3374097460833019
84.28428428428428,-0.5613610107811493
84.38438438438439,0.1912048730920253
84.48448448448448,0.08322610410652805
84.58458458458459,0.24622563200407455
84.68468468468468,0.14458432195390905
84.78478478478479,1.2276500699554471
84.88488488488488,-0.318869992125658
84.98498498498499,-0.2654984775009088
85.08508508508508,-0.3115702632123822
85.18518518518519,-0.27773855958012733
85.28528528528528,-0.31869356365325885
85.38538538538539,0.5945082655537759
85.4854854854855,0.7102521239949274
85.58558558558559,-0.28537314687473814
85.6856856856857,-0.41617778655211435
85.78578578578579,0.23570777819320204
85.8858858858859,-0.2761115221404856
85.98598598598599,0.3164659088777554
86.0860860860861,0.10146151042564985
86.18618618618619,-0.757872057498616
86.2862862862863,0.7737526006650308
86.38638638638639,0.8979388365477609
86.4864864864865,-0.3063943452421931
86.58658658658659,-0.19385077996799208
86.6866866866867,0.14293269536245248
86.78678678678679,0.1672283949935125
86.8868868868869,0.3292721363364152
86.98698698698699,1.0051022693831748
87.0870870870871,-0.0884736137470247
87.18718718718719,-0.39914862226922687
87.2872872872873,-0.6896596140072636
87.38738738738739,-0.36546501997095954
87.4874874874875,-0.016563486436898547
87.58758758758759,0.8972789317588938
87.6876876876877,-0.2588056495180857
87.78778778778779,0.11189397581944925
87.8878878878879,-0.008211448036376037
87.98798798798799,0.594196636724042
88.0880880880881,1.2634662129368108
88.18818818818819,-0.2654343864601603
88.2882882882883,-0.24471972125911107
88.38838838838839,0.522080438534536
88.4884884884885,0.3409457448131557
88.58858858858859,0.9233536628680168
88.6886886886887,0.29196409266298196
88.78878878878879,-0.17964604539352977
88.8888888888889,0.29532741534615464
88.988988988989,0.5543517902914539
89.0890890890891,0.410241090598682
89.1891891891892,0.25363701555364887
89.2892892892893,0.533337344794577
89.3893893893894,0.5846477952228364
89.4894894894895,0.6910794955187636
89.5895895895896,0.3243549437948213
89.6896896896897,-0.08355904015842718
89.7897897897898,0.07335684321666142
89.8898898898899,0.6032544832541784
89.98998998999,-0.40846783549361804
90.0900900900901,0.1843366544364506
90.1901901901902,-0.19666940616368034
90.2902902902903,0.014372411467408744
90.3903903903904,0.6392259313036494
90.4904904904905,0.09554953400995167
90.5905905905906,0.023218274078074405
90.6906906906907,-0.6799280704899596
90.7907907907908,0.37312678301361035
90.8908908908909,0.3227420905705377
90.990990990991,1.08162736165273
91.0910910910911,-0.15388911747650041
91.1911911911912,0.10957516383196948
91.2912912912913,0.12469184185537763
91.3913913913914,0.7887266398817372
91.4914914914915,-0.04764776619347605
91.5915915915916,0.13951076288516961
91.6916916916917,0.3039482548582696
91.7917917917918,0.09330456157817905
91.8918918918919,-0.22321680727526413
91.991991991992,0.09704499644915379
92.0920920920921,0.536815874929886
92.1921921921922,-0.5132576497055301
92.2922922922923,0.066484837073438
92.3923923923924,-0.3500604074695866
92.4924924924925,0.5975233144624212
92.5925925925926,-0.7615934523918874
92.6926926926927,-0.27946092363579417
92.7927927927928,0.18860593753226043
92.8928928928929,0.7827620146171702
92.992992992993,-0.0328751305364939
93.0930930930931,-0.2775997633465992
93.1931931931932,0.9405785347202951
93.2932932932933,-0.724006950208122
93.3933933933934,-1.099402978310041
93.4934934934935,0.2200072250266662
93.5935935935936,-0.2510271121763056
93.6936936936937,-0.5106164085653566
93.7937937937938,0.35417822364967666
93.8938938938939,0.12190035688559941
93.993993993994,-0.2820393153683642
94.0940940940941,-0.6401521993354472
94.1941941941942,0.43622866414007233
94.2942942942943,0.3251005889793305
94.3943943943944,-0.049587931889691454
94.4944944944945,0.9233184980238329
94.5945945945946,-0.5350423831630763
94.6946946946947,-0.7627625854623694
94.7947947947948,-0.3459540349406222
94.8948948948949,-0.022793008177748902
94.994994994995,0.12166972466134592
95.0950950950951,-0.12061802892816494
95.1951951951952,0.1760276982571484
95.2952952952953,-0.625769712095222
95.3953953953954,0.7218823020366297
95.4954954954955,-0.0410755891962844
95.5955955955956,0.5586479157940638
95.6956956956957,0.17136267318885207
95.7957957957958,0.22837660957689196
95.8958958958959,0.28488364011610195
95.995995995996,0.22385428000865748
96.0960960960961,0.32136137993377195
96.1961961961962,0.6645762650662157
96.2962962962963,0.09826058485073506
96.3963963963964,0.35450187879425615
96.4964964964965,-0.04486784714361336
96.5965965965966,0.7200586077247364
96.6966966966967,-0.33819615102963485
96.7967967967968,0.9004702164554078
96.8968968968969,-0.020078975322171705
96.996996996997,-0.7153875510590241
97.0970970970971,0.06405220745539464
97.1971971971972,-0.3405258287374404
97.2972972972973,0.42032177449436203
97.3973973973974,-0.32631198965119546
97.4974974974975,-0.22309171660738986
97.5975975975976,-0.9447703654727655
97.6976976976977,-0.22615315962453836
97.7977977977978,-1.2119396633144783
97.8978978978979,-0.7919514117428617
97.997997997998,0.3802073280721487
98.0980980980981,0.3929000793254161
98.1981981981982,0.21272878089248237
98.2982982982983,-0.4834880715646065
98.3983983983984,-0.023855678070989927
98.4984984984985,-0.0018012695452842022
98.5985985985986,-0.5791823445962714
98.6986986986987,0.7516991508835753
98.7987987987988,0.4386811452878357
98.8988988988989,-0.11048208691483197
98.998998998999,0.01344291949726539
99.0990990990991,0.10419140397377624
99.1991991991992,-1.0208674342121453
99.2992992992993,-0.12358869126029846
99.3993993993994,-0.3409921239988993
99.4994994994995,-0.5008100049474578
99.5995995995996,-0.14055014644297745
99.6996996996997,0.8988432634247613
99.7997997997998,0.3204214306335049
99.8998998998999,-0.2855894948913984
100.0,0.2862913906780793
